Date,Close,High,Low,Open,Volume,Daily_Return,Price_Range,Price_Change,Volume_MA7,Close_MA7,Close_MA30
2014-06-30,62.94285583,63.83856964,62.81285858,63.26571274,10588900,-0.0033478266527827705,1.0257110600000061,-0.3228569099999987,14346900.0,62.90938786,60.254285685
2014-07-01,67.58571625,67.66857147,65.04285431,65.17571259,37995300,0.07376310398974795,2.6257171600000078,2.410003660000001,17885900.0,63.58122471285714,60.771428553
2014-07-02,66.67713928,67.98143005,66.57714081,67.63999939,17309600,-0.013443328271304678,1.404289239999997,-0.962860109999994,18834000.0,64.13673455285713,61.22414271
2014-07-03,67.47856903,67.51714325,66.98143005,67.16571045,11359600,0.012019558107232431,0.5357132000000036,0.3128585799999968,17547200.0,64.87122399428571,61.613428369666664
2014-07-07,65.80285645,67.46142578,65.7142868,67.44285583,18296600,-0.024833256011327243,1.7471389800000026,-1.6399993800000061,17910700.0,65.20612171714285,61.941142654000004
2014-07-08,63.57857132,65.85713959,62.75428772,65.66428375,26182800,-0.03380225798693259,3.102851870000002,-2.085712429999994,19617200.0,65.31714194142857,62.144475936333336
2014-07-09,63.2857132,64.19142914,62.81856918,63.74000168,21011200,-0.004606239396698797,1.3728599599999995,-0.45428848000000244,20392000.0,65.33591733714286,62.35490442866667
2014-07-10,62.65000153,63.45571518,61.17142868,62.05571365,24388700,-0.010045105567365264,2.2842865000000003,0.594287879999996,22363400.0,65.29408100857144,62.53257115666667
2014-07-11,62.85142899,63.44714355,62.45000076,63.06571579,14219100,0.00321512298612725,0.9971427899999981,-0.21428679999999645,18966800.0,64.61775425714286,62.650475947000004
2014-07-14,64.65428925,65.068573,62.7142868,63.32857132,17433500,0.028684475261284037,2.354286199999997,1.3257179300000033,18984500.0,64.32877568142858,62.815952301
2014-07-15,64.15571594,64.48143005,63.18143082,64.38428497,13505800,-0.00771137252893106,1.2999992299999974,-0.22856903000000273,19291100.0,63.85408238285714,62.944666671666674
2014-07-16,63.49142838,65.09999847,63.34285736,64.86714172,13438600,-0.010354300474508804,1.7571411099999992,-1.3757133400000043,18597100.0,63.52387837285715,63.07261899333333
2014-07-17,62.76571274,64.12142944,62.61285782,63.32571411,13266400,-0.01143013566581863,1.508571619999998,-0.5600013700000019,16751900.0,63.40775571857142,63.149523671666664
2014-07-18,63.45285797,63.47142792,62.25,62.97285843,11760700,0.01094778024502685,1.2214279199999964,0.47999953999999434,15430400.0,63.43163354285714,63.224857076333336
2014-07-21,64.56428528,65.35713959,63.94571304,64.52714539,34671000,0.017515795908286336,1.4114265500000016,0.03713988999999174,16899300.0,63.70510265,63.328761800666676
2014-07-23,61.12857056,62.20142746,60.93000031,61.48714447,17267600,-0.053213858174068096,1.271427150000001,-0.35857390999999694,17334800.0,63.458980017142856,63.35166651466667
2014-07-24,60.76856995,61.45857239,59.86000061,61.35285568,18621400,-0.0058892365174259,1.5985717800000003,-0.5842857299999977,17504500.0,62.903877259999994,63.33780937266667
2014-07-25,60.26571274,61.16714478,60.05714417,60.7142868,11610200,-0.00827495546486856,1.1100006100000002,-0.44857406000000566,17233700.0,62.34816251714285,63.299047471
2014-07-28,60.66571426,60.84428787,59.7885704,60.31571579,11960900,0.006637298420840043,1.0557174700000047,0.3499984700000027,17022600.0,61.94448907142857,63.30957133066667
2014-07-29,60.61142731,61.19857025,60.45857239,60.45857239,9282000,-0.0008948538834857578,0.7399978600000026,0.1528549200000029,16453400.0,61.63673401,63.29323794133333
2014-07-30,62.05142975,62.18428421,60.61571503,60.67856979,15263500,0.023757936480113484,1.5685691800000043,1.3728599599999995,16953800.0,61.43652997857142,63.312761816333335
2014-07-31,60.38857269,61.85285568,60.18428421,61.4657135,13820100,-0.0267980458580811,1.6685714699999963,-1.077140810000003,13975100.0,60.839999608571425,63.213095220666666
2014-08-01,60.77142715,61.10428619,58.93000031,60.25143051,18947600,0.006339849460681224,2.1742858800000064,0.5199966400000022,14215100.0,60.78897912142857,63.10223795633333
2014-08-04,60.38571548,61.42856979,60.11142731,61.02857208,10686900,-0.006346924666553622,1.317142479999994,-0.6428566000000018,13081600.0,60.734285625714286,63.013238017333336
2014-08-05,60.40714264,61.1428566,60.04428482,60.18571472,10653300,0.0003548382234055403,1.0985717800000003,0.22142791999999645,12944900.0,60.754489897142854,62.93071416266666
2014-08-06,61.47142792,62.12857056,60.07857132,60.1428566,15835400,0.017618533727752572,2.0499992399999982,1.3285713199999947,13498400.0,60.86959184857143,62.88680941333333
2014-08-07,64.23857117,64.27857208,62.07857132,62.18571472,27313300,0.0450151126081082,2.2000007600000018,2.05285645,16074300.0,61.387755257142864,62.95019035433334
2014-08-08,63.69285583,64.42428589,63.15000153,64.31428528,15495200,-0.008495135088789962,1.2742843599999958,-0.6214294499999937,16107400.0,61.622244697142854,62.95799980233334
2014-08-11,64.50571442,65.37857056,64.1014328,64.17428589,13246800,0.012762162716797754,1.2771377600000022,0.3314285300000108,16025500.0,62.21040780142857,63.01480929133333
2014-08-12,63.77285767,64.7142868,63.34428787,64.47856903,10845100,-0.011361113609692608,1.3699989299999942,-0.7057113600000022,14868000.0,62.63918359,63.035428366
2014-08-13,64.50428772,64.88857269,63.83142853,64.08571625,9058000,0.01146930021208803,1.057144160000007,0.4185714699999892,14635300.0,63.227551052857144,63.08747609566667
2014-08-14,64.41000366,65.0,64.03142548,64.6014328,6676600,-0.0014616712056298997,0.9685745200000042,-0.19142913999999678,14067200.0,63.799388341428575,62.98161900933333
2014-08-15,65.58428955,66.0,64.08571625,64.4985733,22036700,0.01823142094819108,1.9142837499999956,1.0857162499999902,14953100.0,64.38694000285714,62.94519068499999
2014-08-18,66.57142639,67.07142639,65.89286041,66.00856781,13496000,0.01505142232649237,1.178565980000002,0.5628585799999968,12979200.0,64.72020503428571,62.914952597
2014-08-19,66.87857056,67.2142868,66.06143188,66.72714233,10897600,0.004613753777793939,1.1528549199999958,0.1514282299999934,12322400.0,65.17530713857143,62.950809733999996
2014-08-20,67.45571136,67.67857361,66.362854,66.7142868,12163900,0.008629682051625398,1.3157196100000021,0.7414245599999987,12167700.0,65.59673527285715,63.08004773533333
2014-08-21,67.43571472,68.02143097,66.80999756,67.32571411,11746700,-0.000296441021773064,1.211433409999998,0.11000061000000017,12296500.0,66.12000056571428,63.21838111933333
2014-08-22,68.45571136,68.50714111,67.15000153,67.27714539,13735400,0.015125466442153401,1.357139580000009,1.178565969999994,12964700.0,66.68448965714286,63.41190478033333
2014-08-25,68.70428467,69.3285675,68.21857452,68.79285431,13484800,0.00363115516677337,1.1099929800000012,-0.08856963999998868,13937300.0,67.29795837285714,63.60699996966666
2014-08-26,68.48000336,68.83571625,67.79285431,68.35713959,10137400,-0.0032644442930637174,1.0428619400000088,0.12286376999999504,12237400.0,67.7116317742857,63.734523773333336
2014-08-27,67.81428528,68.60713959,67.66143036,68.48571777,10394300,-0.009721349990307715,0.9457092300000056,-0.6714324900000008,11794300.0,67.88918304428572,63.85647608466666
2014-08-28,67.887146,68.21142578,67.25856781,67.52143097,7584500,0.0010744155114099652,0.9528579699999966,0.36571503000000405,11321000.0,68.03326525,64.00300000533333
2014-08-29,68.23428345,68.64286041,67.73428345,68.12142944,9838500,0.005113448869981996,0.9085769599999907,0.11285401000000661,10988800.0,68.14448983428572,64.18528569566666
2014-09-02,68.08571625,68.3985672,67.79856873,68.35713959,8806700,-0.0021773101802829986,0.5999984700000027,-0.27142333999999835,10568800.0,68.23734719571429,64.339714305
2014-09-03,68.19857025,69.65714264,68.07571411,68.64571381,16219000,0.001657528277819953,1.5814285299999966,-0.44714356000000066,10923600.0,68.20061275142858,64.46085713733333
2014-09-04,67.52428436,68.81285858,67.44714355,68.44428253,11958800,-0.009887097156556668,1.3657150299999898,-0.9199981699999995,10705600.0,68.03204127857143,64.67404759733333
2014-09-05,67.95428467,68.19285583,67.15285492,67.60428619,11953200,0.006368083928257606,1.0400009100000034,0.34999848000001066,10965000.0,67.95693860857143,64.91357142133333
2014-09-08,68.47571564,68.65714264,67.74285889,67.77143097,7668500,0.007673261112705054,0.9142837500000098,0.7042846700000069,10575600.0,68.05142866,65.18723818466667
2014-09-09,68.43000031,69.8985672,68.05714417,69.47142792,19737900,-0.0006676137601883125,1.8414230300000014,-1.0414276099999995,12311800.0,68.12897927571429,65.44604771966667
2014-09-10,69.19857025,69.25,68.1485672,68.59999847,9104900,0.011231476494494297,1.1014327999999978,0.5985717800000003,12207000.0,68.26673453285714,65.73228581766666
2014-09-11,68.79428864,69.19428253,68.52428436,68.93856812,7865200,-0.005842340507028032,0.6699981699999995,-0.14427947999999446,12072500.0,68.36795916,65.95704778066667
2014-09-12,68.0785675,69.26999664,68.01714325,69.09285736,13425300,-0.010403787206018866,1.2528533899999985,-1.014289859999991,11673400.0,68.35081591000001,66.213380941
2014-09-15,65.39286041,68.22000122,65.26428223,68.22000122,20617100,-0.03945011166693557,2.955718989999994,-2.827140810000003,12910300.0,68.04632677428572,66.36742871633334
2014-09-16,65.27285767,65.44857025,63.65714264,64.05714417,26838700,-0.0018351046161249052,1.7914276100000066,1.2157134999999926,15036800.0,67.6632657742857,66.53033345600001
2014-09-17,64.9328537,65.55285645,64.47000122,65.27285767,12133100,-0.005208964064649324,1.0828552299999927,-0.34000396999999793,15674600.0,67.15714264,66.68119049133334
2014-09-18,65.57286072,65.90856934,64.76000214,65.3528595,10630200,0.009856443749676203,1.1485672000000022,0.22000122000000033,14373500.0,66.74897984142856,66.81790491800001
2014-09-19,65.36000061,65.90428925,64.88143158,65.85713959,11960900,-0.003246161714812512,1.0228576700000076,-0.49713898000000256,14781500.0,66.20061274999999,66.85528589933332
2014-09-22,63.25428772,65.27857208,62.69714355,65.181427,16169300,-0.03221714917912388,2.5814285300000037,-1.9271392799999987,15967800.0,65.40918404714286,66.84066696233333
2014-09-23,63.41428757,64.0014267,62.92856979,63.03285599,11471600,0.002529470424333047,1.0728569099999987,0.38143157999999744,15688700.0,64.74285834285715,66.80428606733334
2014-09-24,64.36571503,64.52285767,63.22000122,63.49428558,9551500,0.01500336117392731,1.302856449999993,0.8714294500000008,14107900.0,64.59612328857142,66.82404797933333
2014-09-25,63.35571289,64.62142944,63.20285797,64.27143097,9839900,-0.01569161687288423,1.4185714700000034,-0.9157180799999978,11679500.0,64.32224546285714,66.78576215166667
2014-09-26,64.10713959,64.37714386,63.41285706,63.57143021,10404800,0.011860441082947926,0.9642868000000036,0.5357093800000001,11432600.0,64.20428630428572,66.77566668266667
2014-09-29,64.22285461,64.362854,63.14571381,63.43857193,9516500,0.001805025473606392,1.217140190000002,0.7842826799999969,11273500.0,64.01142828857142,66.730285518
2014-09-30,64.45428467,65.31285858,64.25714111,64.61428833,12472600,0.0036035467654838005,1.0557174699999905,-0.16000365999998678,11346600.0,63.88204029714286,66.65971412733333
2014-10-01,62.68571472,64.2857132,62.47000122,64.09857178,15416100,-0.02743913704193479,1.8157119800000032,-1.4128570600000003,11239000.0,63.80081558285714,66.519952266
2014-10-02,64.2828598,64.35571289,62.55428696,62.70000076,18450600,0.025478613223666846,1.8014259300000077,1.5828590399999953,12236000.0,63.92489733000001,66.41419054733333
2014-10-03,65.6485672,65.80000305,64.64428711,64.74143219,15290100,0.0212452806898924,1.1557159400000074,0.9071350100000046,13055800.0,64.10816192571428,66.35461896333334
2014-10-06,66.21142578,66.74428558,65.85713959,66.0,13709500,0.00857381362620191,0.8871459899999934,0.211425779999999,13608600.0,64.51612091,66.27980944400001
2014-10-07,65.17857361,66.61142731,65.14286041,65.87142944,13759200,-0.015599304165897943,1.468566899999999,-0.6928558299999992,14087800.0,64.66918291285714,66.16228574200001
2014-10-08,66.69428253,66.80000305,64.48285675,65.23571777,14332500,0.023254711418960072,2.3171463000000045,1.4585647600000016,14775800.0,65.02224404428571,66.10276171433333
2014-10-09,65.94571686,66.85571289,65.65142822,66.66143036,14928200,-0.011223835711303698,1.204284670000007,-0.7157134999999926,15126600.0,65.23530578571429,66.04047610033334
2014-10-10,64.58285522,66.40571594,64.49143219,65.68571472,19110700,-0.020666416332895454,1.9142837499999956,-1.102859500000008,15654400.0,65.50632585714285,65.93033307433333
2014-10-13,62.65428543,64.63857269,61.8571434,64.4642868,20216700,-0.02986194684998622,2.7814292900000055,-1.8100013699999948,15906700.0,65.27367237571428,65.74433314033334
2014-10-14,64.16000366,64.56999969,62.59000015,63.64428711,16747500,0.02403216666930552,1.9799995400000014,0.5157165500000005,16114900.0,65.06102044142857,65.613476054
2014-10-20,51.31714249,52.74142838,50.79285812,50.8571434,33529300,-0.20016927115617933,1.9485702600000039,0.4599990900000037,18946300.0,62.93326568571429,65.05076179533333
2014-10-21,52.2842865,52.39857101,50.77714157,51.75143051,19365500,0.018846411999430046,1.62142944,0.5328559900000016,19747200.0,61.09122467000001,64.54276186666667
2014-10-22,53.52142715,54.56856918,51.88571548,52.71285629,32150300,0.02366180611453883,2.6828536999999955,0.8085708600000032,22292600.0,59.20938818714286,64.061666616
2014-10-23,54.72000122,55.11000061,54.0357132,54.36000061,19916400,0.02239428456645709,1.0742874100000037,0.36000061000000017,23005200.0,57.605714524285716,63.603142802
2014-10-24,55.00285721,55.2857132,54.40142822,54.65428543,14657300,0.005169151748787293,0.8842849799999968,0.34857178000000033,22369000.0,56.237143380000006,63.15557136533334
2014-10-27,54.20000076,54.92856979,53.81428528,54.84285736,14944300,-0.014596631715598107,1.1142845099999974,-0.6428566000000018,21615800.0,55.029388427142855,62.655619049
2014-10-28,55.17428589,55.26714325,54.04999924,54.25,11736900,0.01797574015384562,1.2171440099999984,0.9242858900000002,20900000.0,53.74571446,62.20161895733333
2014-10-29,54.01428604,55.24000168,53.96714401,55.17428589,12507600,-0.021024283890373696,1.2728576700000005,-1.1599998499999984,17896900.0,54.13102068142857,61.732809575333334
2014-10-30,54.14428711,54.61999893,53.51428604,53.93000031,10593800,0.002406790490643962,1.1057128899999995,0.21428680000000355,16643800.0,54.39673505428572,61.35785713200001
2014-10-31,56.11000061,56.25285721,54.8571434,54.91428757,20470100,0.03630509523574377,1.3957138100000037,1.1957130400000011,14975200.0,54.76653126285714,61.052428563333336
2014-11-03,55.48714447,56.50285721,55.01571274,56.17571259,17581200,-0.011100626149146753,1.487144470000004,-0.6885681200000064,14641600.0,54.87612315571429,60.737571589000005
2014-11-04,54.68285751,55.32143021,54.11000061,55.27428436,11389700,-0.01449501443410639,1.2114296000000024,-0.5914268500000048,14174800.0,54.83040891285714,60.37457148199999
2014-11-05,54.34000015,55.40571213,53.77000046,55.08714294,13645800,-0.006269923987372028,1.6357116699999992,-0.7471427899999981,13989300.0,54.85040882571429,60.00723813333334
2014-11-06,54.75714111,55.04714203,53.90714264,54.0,9991800,0.0076764990586772885,1.139999390000007,0.7571411099999992,13740000.0,54.79081671428571,59.72399991300001
2014-11-07,54.88000107,55.0357132,54.18571472,54.77714157,9303700,0.0022437248824438427,0.8499984799999964,0.10285950000000099,13282300.0,54.914490289999996,59.43952369633334
2014-11-10,55.32428741,55.63571548,54.1428566,54.7142868,9711100,0.008095596416503481,1.49285888,0.6100006099999931,13156200.0,55.08306176142857,59.138142775666665
2014-11-11,54.65000153,56.29999924,54.54428482,55.32428741,14838600,-0.012187881879127893,1.7557144199999968,-0.6742858799999993,12351700.0,54.874490464285714,58.847952397
2014-11-12,54.83714294,55.13714218,53.86285782,54.44714355,10958500,0.003424362392693947,1.2742843599999958,0.38999938999999983,11405600.0,54.781633102857135,58.53895250866666
2014-11-13,54.20142746,55.00714111,53.93285751,54.92285538,10490200,-0.01159278995799562,1.0742836000000011,-0.7214279200000036,11277100.0,54.71285738142858,58.204904937
2014-11-14,55.14857101,55.31714249,54.08142853,54.19714355,10988600,0.01747451302272407,1.2357139600000053,0.9514274599999979,10897500.0,54.82836750428571,57.894714481666675
2014-11-17,54.44857025,55.6428566,54.3928566,55.05428696,9225300,-0.012692999060176291,1.25,-0.6057167099999958,10788000.0,54.78428595285715,57.62014299933333
2014-11-18,54.43285751,54.98571396,54.36142731,54.42856979,7921200,-0.0002885794783565876,0.6242866499999948,0.004287720000000661,10590500.0,54.72040830142857,57.29180958966666
